Vernier Format 2
mb50_ff_1.cmbl 04/03/2021 12:56:45 .
Latest
Time	Force
t	Force
s	N

95.934	-1.37329101563
95.936	-1.37329101563
95.938	-1.37329101563
95.94	-1.37329101563
95.942	-1.37329101563
95.944	-1.37329101563
95.946	-0.152587890625
95.948	-1.37329101563
95.95	-1.37329101563
95.952	-1.37329101563
95.954	-1.37329101563
95.956	-1.37329101563
95.958	-1.37329101563
95.96	-1.37329101563
95.962	-1.37329101563
95.964	-1.37329101563
95.966	-1.37329101563
95.968	-0.152587890625
95.97	-1.37329101563
95.972	-1.37329101563
95.974	-1.37329101563
95.976	-1.37329101563
95.978	-1.37329101563
95.98	-1.37329101563
95.982	-1.37329101563
95.984	-1.37329101563
95.986	-1.37329101563
95.988	-1.37329101563
95.99	-1.37329101563
95.992	-1.37329101563
95.994	-1.37329101563
95.996	-1.37329101563
95.998	-1.37329101563
96	-1.37329101563
96.002	-1.37329101563
96.004	-1.37329101563
96.006	-1.37329101563
96.008	-1.37329101563
96.01	-1.37329101563
96.012	-1.37329101563
96.014	-1.37329101563
96.016	-1.37329101563
96.018	-1.37329101563
96.02	-1.37329101563
96.022	-1.37329101563
96.024	-1.37329101563
96.026	-1.37329101563
96.028	-1.37329101563
96.03	-1.37329101563
96.032	-1.37329101563
96.034	-1.37329101563
96.036	-1.37329101563
96.038	-1.37329101563
96.04	-1.37329101563
96.042	-1.37329101563
96.044	-0.152587890625
96.046	-0.152587890625
96.048	-1.37329101563
96.05	-1.37329101563
96.052	-1.37329101563
96.054	-1.37329101563
96.056	-1.37329101563
96.058	-1.37329101563
96.06	-1.37329101563
96.062	-1.37329101563
96.064	-1.37329101563
96.066	-1.37329101563
96.068	-1.37329101563
96.07	-1.37329101563
96.072	-1.37329101563
96.074	-1.37329101563
96.076	-1.37329101563
96.078	-1.37329101563
96.08	-1.37329101563
96.082	-1.37329101563
96.084	-1.37329101563
96.086	-1.37329101563
96.088	-1.37329101563
96.09	-1.37329101563
96.092	-1.37329101563
96.094	-1.37329101563
96.096	-1.37329101563
96.098	-1.37329101563
96.1	-1.37329101563
96.102	-1.37329101563
96.104	-1.37329101563
96.106	-1.37329101563
96.108	-1.37329101563
96.11	-1.37329101563
96.112	-1.37329101563
96.114	-1.37329101563
96.116	-1.37329101563
96.118	-1.37329101563
96.12	-1.37329101563
96.122	-1.37329101563
96.124	-1.37329101563
96.126	-1.37329101563
96.128	-1.37329101563
96.13	-1.37329101563
96.132	-1.37329101563
96.134	-1.37329101563
96.136	-1.37329101563
96.138	-1.37329101563
96.14	-1.37329101563
96.142	-1.37329101563
96.144	-1.37329101563
96.146	-1.37329101563
96.148	-1.37329101563
96.15	-1.37329101563
96.152	-1.37329101563
96.154	-1.37329101563
96.156	-1.37329101563
96.158	-1.37329101563
96.16	-1.37329101563
96.162	-1.37329101563
96.164	-1.37329101563
96.166	-1.37329101563
96.168	-1.37329101563
96.17	-1.37329101563
96.172	-1.37329101563
96.174	-1.37329101563
96.176	-1.37329101563
96.178	-1.37329101563
96.18	-1.37329101563
96.182	-1.37329101563
96.184	-1.37329101563
96.186	-1.37329101563
96.188	-0.152587890625
96.19	-1.37329101563
96.192	-1.37329101563
96.194	-1.37329101563
96.196	-1.37329101563
96.198	-1.37329101563
96.2	-1.37329101563
96.202	-1.37329101563
96.204	-1.37329101563
96.206	-1.37329101563
96.208	-1.37329101563
96.21	-0.152587890625
96.212	-1.37329101563
96.214	-1.37329101563
96.216	-1.37329101563
96.218	-1.37329101563
96.22	-1.37329101563
96.222	-1.37329101563
96.224	-1.37329101563
96.226	-1.37329101563
96.228	-0.152587890625
96.23	-1.37329101563
96.232	-1.37329101563
96.234	-1.37329101563
96.236	-1.37329101563
96.238	-1.37329101563
96.24	-1.37329101563
96.242	-1.37329101563
96.244	-1.37329101563
96.246	-1.37329101563
96.248	-1.37329101563
96.25	-1.37329101563
96.252	-1.37329101563
96.254	-1.37329101563
96.256	-1.37329101563
96.258	-1.37329101563
96.26	-1.37329101563
96.262	-1.37329101563
96.264	-1.37329101563
96.266	-1.37329101563
96.268	-1.37329101563
96.27	-1.37329101563
96.272	-1.37329101563
96.274	-1.37329101563
96.276	-1.37329101563
96.278	-1.37329101563
96.28	-1.37329101563
96.282	-1.37329101563
96.284	-1.37329101563
96.286	-1.37329101563
96.288	-1.37329101563
96.29	-1.37329101563
96.292	-1.37329101563
96.294	-1.37329101563
96.296	-1.37329101563
96.298	-1.37329101563
96.3	-1.37329101563
96.302	-1.37329101563
96.304	-1.37329101563
96.306	-1.37329101563
96.308	-1.37329101563
96.31	-1.37329101563
96.312	-1.37329101563
96.314	-1.37329101563
96.316	-1.37329101563
96.318	-1.37329101563
96.32	-1.37329101563
96.322	-1.37329101563
96.324	-2.59399414063
96.326	-1.37329101563
96.328	-1.37329101563
96.33	-1.37329101563
96.332	-1.37329101563
96.334	-1.37329101563
96.336	-1.37329101563
96.338	-1.37329101563
96.34	-1.37329101563
96.342	-1.37329101563
96.344	-1.37329101563
96.346	-1.37329101563
96.348	-1.37329101563
96.35	-1.37329101563
96.352	-1.37329101563
96.354	-1.37329101563
96.356	-1.37329101563
96.358	-1.37329101563
96.36	-1.37329101563
96.362	-1.37329101563
96.364	-1.37329101563
96.366	-1.37329101563
96.368	-1.37329101563
96.37	-1.37329101563
96.372	-1.37329101563
96.374	-1.37329101563
96.376	-1.37329101563
96.378	-1.37329101563
96.38	-1.37329101563
96.382	-1.37329101563
96.384	-1.37329101563
96.386	-1.37329101563
96.388	-1.37329101563
96.39	-1.37329101563
96.392	-1.37329101563
96.394	-1.37329101563
96.396	-1.37329101563
96.398	-1.37329101563
96.4	-1.37329101563
96.402	-1.37329101563
96.404	-1.37329101563
96.406	-1.37329101563
96.408	-1.37329101563
96.41	-1.37329101563
96.412	-1.37329101563
96.414	-1.37329101563
96.416	-1.37329101563
96.418	-1.37329101563
96.42	-1.37329101563
96.422	-1.37329101563
96.424	-1.37329101563
96.426	-1.37329101563
96.428	-1.37329101563
96.43	-1.37329101563
96.432	-1.37329101563
96.434	-1.37329101563
96.436	-1.37329101563
96.438	-1.37329101563
96.44	-1.37329101563
96.442	-1.37329101563
96.444	-1.37329101563
96.446	-1.37329101563
96.448	-1.37329101563
96.45	-1.37329101563
96.452	-1.37329101563
96.454	-1.37329101563
96.456	-1.37329101563
96.458	-1.37329101563
96.46	-1.37329101563
96.462	-1.37329101563
96.464	-1.37329101563
96.466	-1.37329101563
96.468	-1.37329101563
96.47	-1.37329101563
96.472	-1.37329101563
96.474	-1.37329101563
96.476	-1.37329101563
96.478	-1.37329101563
96.48	-1.37329101563
96.482	-1.37329101563
96.484	-1.37329101563
96.486	-1.37329101563
96.488	-1.37329101563
96.49	-1.37329101563
96.492	-1.37329101563
96.494	-1.37329101563
96.496	-1.37329101563
96.498	-1.37329101563
96.5	-1.37329101563
96.502	-1.37329101563
96.504	-1.37329101563
96.506	-1.37329101563
96.508	-1.37329101563
96.51	-1.37329101563
96.512	-1.37329101563
96.514	-1.37329101563
96.516	-1.37329101563
96.518	-1.37329101563
96.52	-1.37329101563
96.522	-1.37329101563
96.524	-1.37329101563
96.526	-1.37329101563
96.528	-1.37329101563
96.53	-1.37329101563
96.532	-1.37329101563
96.534	-1.37329101563
96.536	-1.37329101563
96.538	-1.37329101563
96.54	-1.37329101563
96.542	-1.37329101563
96.544	-1.37329101563
96.546	-1.37329101563
96.548	-1.37329101563
96.55	-1.37329101563
96.552	-1.37329101563
96.554	-1.37329101563
96.556	-1.37329101563
96.558	-1.37329101563
96.56	-1.37329101563
96.562	-1.37329101563
96.564	-1.37329101563
96.566	-1.37329101563
96.568	-1.37329101563
96.57	-1.37329101563
96.572	-1.37329101563
96.574	-1.37329101563
96.576	-1.37329101563
96.578	-1.37329101563
96.58	-1.37329101563
96.582	-1.37329101563
96.584	-1.37329101563
96.586	-1.37329101563
96.588	-1.37329101563
96.59	-1.37329101563
96.592	-1.37329101563
96.594	-1.37329101563
96.596	-1.37329101563
96.598	-0.152587890625
96.6	-1.37329101563
96.602	-1.37329101563
96.604	-1.37329101563
96.606	-1.37329101563
96.608	-1.37329101563
96.61	-1.37329101563
96.612	-1.37329101563
96.614	-1.37329101563
96.616	-1.37329101563
96.618	-1.37329101563
96.62	-1.37329101563
96.622	-1.37329101563
96.624	-1.37329101563
96.626	-1.37329101563
96.628	-1.37329101563
96.63	-1.37329101563
96.632	-1.37329101563
96.634	-1.37329101563
96.636	-1.37329101563
96.638	-1.37329101563
96.64	-1.37329101563
96.642	-1.37329101563
96.644	-1.37329101563
96.646	-1.37329101563
96.648	-1.37329101563
96.65	-1.37329101563
96.652	-1.37329101563
96.654	-1.37329101563
96.656	-1.37329101563
96.658	-1.37329101563
96.66	-1.37329101563
96.662	-1.37329101563
96.664	-1.37329101563
96.666	-1.37329101563
96.668	-1.37329101563
96.67	-1.37329101563
96.672	-1.37329101563
96.674	-1.37329101563
96.676	-1.37329101563
96.678	-1.37329101563
96.68	-1.37329101563
96.682	-1.37329101563
96.684	-1.37329101563
96.686	-1.37329101563
96.688	-1.37329101563
96.69	-1.37329101563
96.692	-1.37329101563
96.694	-1.37329101563
96.696	-1.37329101563
96.698	-1.37329101563
96.7	-1.37329101563
96.702	-1.37329101563
96.704	-1.37329101563
96.706	-1.37329101563
96.708	-1.37329101563
96.71	-1.37329101563
96.712	-1.37329101563
96.714	-1.37329101563
96.716	-1.37329101563
96.718	-1.37329101563
96.72	-1.37329101563
96.722	-1.37329101563
96.724	-1.37329101563
96.726	-1.37329101563
96.728	-1.37329101563
96.73	-1.37329101563
96.732	-1.37329101563
96.734	-1.37329101563
96.736	-1.37329101563
96.738	-1.37329101563
96.74	-1.37329101563
96.742	-1.37329101563
96.744	-1.37329101563
96.746	-1.37329101563
96.748	-1.37329101563
96.75	-1.37329101563
96.752	-1.37329101563
96.754	-1.37329101563
96.756	-1.37329101563
96.758	-1.37329101563
96.76	-1.37329101563
96.762	-1.37329101563
96.764	-1.37329101563
96.766	-1.37329101563
96.768	-1.37329101563
96.77	-1.37329101563
96.772	-1.37329101563
96.774	-1.37329101563
96.776	-1.37329101563
96.778	-1.37329101563
96.78	-1.37329101563
96.782	-1.37329101563
96.784	-1.37329101563
96.786	-1.37329101563
96.788	-1.37329101563
96.79	-1.37329101563
96.792	-1.37329101563
96.794	-1.37329101563
96.796	-1.37329101563
96.798	-1.37329101563
96.8	-1.37329101563
96.802	-1.37329101563
96.804	-1.37329101563
96.806	-1.37329101563
96.808	-1.37329101563
96.81	-1.37329101563
96.812	-1.37329101563
96.814	-1.37329101563
96.816	-1.37329101563
96.818	-1.37329101563
96.82	-1.37329101563
96.822	-1.37329101563
96.824	-1.37329101563
96.826	-1.37329101563
96.828	-1.37329101563
96.83	-0.152587890625
96.832	-1.37329101563
96.834	-1.37329101563
96.836	-1.37329101563
96.838	-1.37329101563
96.84	-1.37329101563
96.842	-1.37329101563
96.844	-1.37329101563
96.846	-0.152587890625
96.848	-1.37329101563
96.85	-1.37329101563
96.852	-1.37329101563
96.854	-1.37329101563
96.856	-1.37329101563
96.858	-1.37329101563
96.86	-1.37329101563
96.862	-1.37329101563
96.864	-1.37329101563
96.866	-1.37329101563
96.868	-1.37329101563
96.87	-1.37329101563
96.872	-1.37329101563
96.874	-1.37329101563
96.876	-1.37329101563
96.878	-1.37329101563
96.88	-1.37329101563
96.882	-1.37329101563
96.884	-1.37329101563
96.886	-1.37329101563
96.888	-1.37329101563
96.89	-1.37329101563
96.892	-1.37329101563
96.894	-1.37329101563
96.896	-1.37329101563
96.898	-1.37329101563
